02139,83/01/18,F,1
02139,83/01/18,M,1
02139,83/01/19,F,1
02139,83/01/19,M,1
02139,83/01/20,,1
02139,83/01/20,F,1
02139,83/01/20,M,2
02139,83/01/21,,1
02139,83/01/21,M,2
02139,83/01/22,F,2
02139,83/01/22,M,1
02139,83/01/23,,1
02139,83/01/23,F,1
02139,83/01/24,F,1
02139,83/01/24,M,2
02139,83/01/25,M,2
02139,83/01/26,F,2
02139,83/01/26,M,1
02139,83/01/27,,1
02139,83/01/27,F,2
02139,83/01/27,M,1
02139,83/01/28,,1
02139,83/01/28,F,2
02139,83/01/28,M,1
02139,83/01/29,F,2
02139,83/01/30,F,1
02139,83/01/31,,1
02139,83/01/31,F,3
02139,83/01/31,M,1
02139,83/02/01,F,1
02139,83/02/02,F,2
02139,83/02/02,M,3
02139,83/02/03,F,1
02139,83/02/03,M,1
02139,83/02/04,F,3
02139,83/02/05,M,2
02139,83/02/06,F,1
02139,83/02/06,M,3
02139,83/02/07,,1
02139,83/02/07,F,1
02139,83/02/07,M,2
02139,83/02/08,M,1
02139,83/02/09,F,1
02139,83/02/09,M,1
02139,83/02/10,,1
02139,83/02/10,F,2
02139,83/02/10,M,3
02139,83/02/11,,1
02139,83/02/11,M,1
02139,83/02/12,,1
02139,83/02/12,F,1
02139,83/02/12,M,1
02139,83/02/13,,1
02139,83/02/13,M,1
02139,83/02/14,,1
02139,83/02/14,F,1
02139,83/02/14,M,2
02139,83/02/15,F,1
02139,83/02/15,M,1
02139,83/02/16,M,2
02139,83/02/17,F,3
02139,83/02/17,M,3
02139,83/02/18,,1
02139,83/02/18,F,1
02139,83/02/19,F,1
02139,83/02/20,F,1
02139,83/02/21,F,1
02139,83/02/21,M,2
02139,83/02/24,,1
02139,83/02/24,M,1
02139,83/02/26,,1
02139,83/02/27,,2
02139,83/02/27,F,2
02139,83/02/27,M,1
02139,83/02/28,M,2
02139,83/03/01,,2
02139,83/03/01,F,1
02139,83/03/01,M,1
02139,83/03/02,F,1
02139,83/03/02,M,1
02139,83/03/03,,1
02139,83/03/03,F,1
02139,83/03/04,,1
02139,83/03/04,F,1
02139,83/03/04,M,2
02139,83/03/05,F,2
02139,83/03/06,F,1
02139,83/03/06,M,1
02139,83/03/07,,2
02139,83/03/07,M,2
02139,83/03/08,,2
02139,83/03/08,F,1
02139,83/03/09,F,2
02139,83/03/10,M,4
02139,83/03/11,F,2
02139,83/03/11,M,1
02139,83/03/12,M,2
02139,83/03/14,,2
02139,83/03/14,F,2
02139,83/03/14,M,1
02139,83/03/16,F,1
02139,83/03/16,M,1
02139,83/03/17,M,2
02139,83/03/18,,1
02139,83/03/18,F,3
02139,83/03/19,F,3
02139,83/03/19,M,2
02139,83/03/20,M,3
02139,83/03/21,M,1
02139,83/03/22,,1
02139,83/03/22,F,1
02139,83/03/22,M,1
02139,83/03/23,M,2
02139,83/03/24,F,1
02139,83/03/24,M,1
02139,83/03/25,,2
02139,83/03/25,F,1
02139,83/03/26,,1
02139,83/03/26,F,1
02139,83/03/26,M,1
02139,83/03/27,M,1
02139,83/03/28,,1
02139,83/03/28,M,2
02139,83/03/29,F,2
02139,83/03/30,,1
02139,83/03/30,F,5
02139,83/03/30,M,1
02139,83/03/31,,1
02139,83/03/31,M,2
02139,83/04/01,,1
02139,83/04/02,,1
02139,83/04/02,F,1
02139,83/04/02,M,1
02139,83/04/03,,1
02139,83/04/03,F,3
02139,83/04/03,M,2
02139,83/04/04,F,2
02139,83/04/04,M,1
02139,83/04/05,F,1
02139,83/04/06,,2
02139,83/04/06,F,1
02139,83/04/06,M,1
02139,83/04/07,,1
02139,83/04/07,F,1
02139,83/04/07,M,2
02139,83/04/08,F,2
02139,83/04/08,M,3
02139,83/04/09,,1
02139,83/04/09,M,1
02139,83/04/10,,2
02139,83/04/10,F,1
02139,83/04/10,M,2
02139,83/04/11,F,1
02139,83/04/11,M,2
02139,83/04/12,F,3
02139,83/04/13,F,1
02139,83/04/14,M,2
02139,83/04/15,,3
02139,83/04/15,F,2
02139,83/04/15,M,1
02139,83/04/16,F,2
02139,83/04/16,M,2
02139,83/04/17,,1
02139,83/04/17,M,1
02139,83/04/18,,1
02139,83/04/18,M,1
02139,83/04/20,,1
02139,83/04/20,M,1
02139,83/04/21,,1
02139,83/04/21,F,1
02139,83/04/21,M,1
02139,83/04/22,F,2
02139,83/04/23,M,2
02139,83/04/24,,1
02139,83/04/24,F,2
02139,83/04/24,M,2
02139,83/04/25,F,1
02139,83/04/26,,1
02139,83/04/26,F,1
02139,83/04/26,M,1
02139,83/04/27,,1
02139,83/04/27,F,3
02139,83/04/27,M,2
02139,83/04/28,,3
02139,83/04/28,M,1
02139,83/04/29,,1
02139,83/04/29,M,1
02139,83/04/30,F,1
02139,83/05/01,,1
02139,83/05/02,,1
02139,83/05/02,F,3
02139,83/05/02,M,1
02139,83/05/03,M,1
02139,83/05/04,F,1
02139,83/05/06,,1
02139,83/05/06,F,2
02139,83/05/06,M,3
02139,83/05/07,,1
02139,83/05/07,F,1
02139,83/05/07,M,1
02139,83/05/08,M,4
02139,83/05/09,,1
02139,83/05/09,F,1
02139,83/05/09,M,1
02139,83/05/10,,2
02139,83/05/11,F,3
02139,83/05/11,M,1
02139,83/05/13,,2
02139,83/05/13,M,1
02139,83/05/14,,2
02139,83/05/14,F,2
02139,83/05/14,M,1
02139,83/05/15,F,2
02139,83/05/15,M,1
02139,83/05/16,,1
02139,83/05/16,F,2
02139,83/05/16,M,4
02139,83/05/17,,1
02139,83/05/17,F,2
02139,83/05/18,,2
02139,83/05/18,F,1
02139,83/05/19,,3
02139,83/05/19,F,2
02139,83/05/19,M,2
02139,83/05/20,M,1
02139,83/05/21,F,2
02139,83/05/22,F,2
02139,83/05/22,M,2
02139,83/05/23,F,3
02139,83/05/23,M,1
02139,83/05/24,F,2
02139,83/05/24,M,2
02139,83/05/25,,1
02139,83/05/25,F,2
02139,83/05/26,M,2
02139,83/05/27,M,3
02139,83/05/28,F,2
02139,83/05/28,M,1
02139,83/05/29,F,1
02139,83/05/29,M,3
02139,83/05/30,,1
02139,83/05/30,M,1
02139,83/05/31,M,1
02139,83/06/01,F,1
02139,83/06/01,M,1
02139,83/06/02,F,2
02139,83/06/02,M,1
02139,83/06/03,F,1
02139,83/06/03,M,1
02139,83/06/04,F,2
02139,83/06/05,M,3
02139,83/06/06,,1
02139,83/06/06,F,1
02139,83/06/06,M,1
02139,83/06/07,F,2
02139,83/06/07,M,1
02139,83/06/08,F,2
02139,83/06/08,M,1
02139,83/06/09,F,2
02139,83/06/11,,1
02139,83/06/11,M,1
02139,83/06/12,F,1
02139,83/06/12,M,1
02139,83/06/13,,1
02139,83/06/13,M,2
02139,83/06/14,,2
02139,83/06/14,F,2
02139,83/06/14,M,3
02139,83/06/15,F,1
02139,83/06/15,M,1
02139,83/06/16,F,2
02139,83/06/16,M,1
02139,83/06/17,,1
02139,83/06/17,F,2
02139,83/06/18,F,2
02139,83/06/19,M,2
02139,83/06/20,,2
02139,83/06/20,F,2
02139,83/06/20,M,2
02139,83/06/21,F,2
02139,83/06/21,M,2
02139,83/06/22,,1
02139,83/06/22,F,4
02139,83/06/22,M,3
02139,83/06/23,,1
02139,83/06/24,,2
02139,83/06/24,F,1
02139,83/06/24,M,2
02139,83/06/25,F,1
02139,83/06/25,M,2
02139,83/06/26,,2
02139,83/06/26,F,6
02139,83/06/26,M,1
02139,83/06/27,F,2
02139,83/06/28,F,2
02139,83/06/28,M,3
02139,83/06/29,,1
02139,83/06/29,F,2
02139,83/06/29,M,1
02139,83/06/30,F,5
02139,83/06/30,M,1
02139,83/07/01,,1
02139,83/07/01,M,2
02139,83/07/02,F,2
02139,83/07/03,F,1
02139,83/07/04,,2
02139,83/07/05,F,1
02139,83/07/05,M,1
02139,83/07/06,F,2
02139,83/07/06,M,1
02139,83/07/07,,2
02139,83/07/09,,2
02139,83/07/09,F,1
02139,83/07/10,F,2
02139,83/07/10,M,4
02139,83/07/11,,1
02139,83/07/11,F,2
02139,83/07/12,F,2
02139,83/07/12,M,3
02139,83/07/13,M,1
02139,83/07/14,F,5
02139,83/07/15,,1
02139,83/07/15,F,1
02139,83/07/15,M,1
02139,83/07/16,,3
02139,83/07/16,F,1
02139,83/07/17,,1
02139,83/07/17,M,1
02139,83/07/18,,1
02139,83/07/18,F,1
02139,83/07/18,M,1
02139,83/07/19,M,1
02139,83/07/20,M,1
02139,83/07/21,,1
02139,83/07/21,F,3
02139,83/07/21,M,1
02139,83/07/22,F,1
02139,83/07/22,M,1
02139,83/07/23,M,2
02139,83/07/25,F,3
02139,83/07/26,M,1
02139,83/07/27,F,1
02139,83/07/27,M,2
02139,83/07/28,F,1
02139,83/07/28,M,1
02139,83/07/29,,1
02139,83/07/29,M,1
02139,83/07/30,,1
02139,83/07/30,M,1
02139,83/07/31,M,1
02139,83/08/01,F,1
02139,83/08/01,M,1
02139,83/08/02,,1
02139,83/08/02,M,2
02139,83/08/03,,1
02139,83/08/03,F,2
02139,83/08/04,,1
02139,83/08/04,F,1
02139,83/08/04,M,2
02139,83/08/05,F,1
02139,83/08/05,M,2
02139,83/08/06,,1
02139,83/08/06,F,1
02139,83/08/07,F,1
02139,83/08/08,F,3
02139,83/08/08,M,2
02139,83/08/09,M,1
02139,83/08/10,M,2
02139,83/08/11,,1
02139,83/08/11,M,2
02139,83/08/12,F,3
02139,83/08/12,M,1
02139,83/08/14,M,1
02139,83/08/15,F,1
02139,83/08/16,F,3
02139,83/08/17,,1
02139,83/08/17,F,3
02139,83/08/17,M,1
02139,83/08/18,,1
02139,83/08/18,F,3
02139,83/08/18,M,2
02139,83/08/19,,1
02139,83/08/19,F,1
02139,83/08/19,M,2
02139,83/08/20,F,3
02139,83/08/21,,1
02139,83/08/21,F,2
02139,83/08/21,M,1
02139,83/08/22,F,1
02139,83/08/22,M,1
02139,83/08/23,,1
02139,83/08/23,M,1
02139,83/08/24,,2
02139,83/08/24,F,2
02139,83/08/25,F,1
02139,83/08/25,M,1
02139,83/08/26,M,2
02139,83/08/27,,2
02139,83/08/27,F,1
02139,83/08/27,M,1
02139,83/08/28,,1
02139,83/08/28,F,2
02139,83/08/29,F,2
02139,83/08/30,M,2
02139,83/08/31,,1
02139,83/09/01,F,3
02139,83/09/01,M,1
02139,83/09/02,F,1
02139,83/09/03,,1
02139,83/09/03,F,5
02139,83/09/03,M,2
02139,83/09/04,F,1
02139,83/09/04,M,2
02139,83/09/06,,1
02139,83/09/06,F,2
02139,83/09/07,F,1
02139,83/09/08,F,1
02139,83/09/08,M,1
02139,83/09/09,M,1
02139,83/09/10,F,2
02139,83/09/11,F,2
02139,83/09/11,M,3
02139,83/09/13,F,4
02139,83/09/13,M,3
02139,83/09/14,F,1
02139,83/09/15,,1
02139,83/09/15,F,1
02139,83/09/16,F,3
02139,83/09/16,M,1
02139,83/09/17,M,1
02139,83/09/18,F,2
02139,83/09/18,M,1
02139,83/09/19,F,1
02139,83/09/20,,1
02139,83/09/20,M,4
02139,83/09/21,,2
02139,83/09/21,F,2
02139,83/09/21,M,1
02139,83/09/22,,2
02139,83/09/22,F,2
02139,83/09/23,,1
02139,83/09/23,F,1
02139,83/09/23,M,2
02139,83/09/24,F,1
02139,83/09/25,,2
02139,83/09/25,F,3
02139,83/09/25,M,2
02139,83/09/26,F,2
02139,83/09/27,F,2
02139,83/09/27,M,1
02139,83/09/28,F,2
02139,83/09/28,M,2
02139,83/09/29,,1
02139,83/09/29,F,1
02139,83/09/30,M,1
02139,83/10/01,,1
02139,83/10/01,F,4
02139,83/10/01,M,2
02139,83/10/02,,1
02139,83/10/02,F,2
02139,83/10/02,M,2
02139,83/10/03,F,1
02139,83/10/03,M,3
02139,83/10/04,M,2
02139,83/10/05,,2
02139,83/10/05,F,1
02139,83/10/06,F,2
02139,83/10/06,M,3
02139,83/10/08,,1
02139,83/10/08,F,2
02139,83/10/09,M,1
02139,83/10/10,F,1
02139,83/10/10,M,1
02139,83/10/11,F,3
02139,83/10/12,,2
02139,83/10/13,F,2
02139,83/10/13,M,2
02139,83/10/14,,1
02139,83/10/15,M,2
02139,83/10/16,,1
02139,83/10/16,M,1
02139,83/10/17,F,2
02139,83/10/17,M,1
02139,83/10/18,M,1
02139,83/10/19,,1
02139,83/10/19,M,6
02139,83/10/20,,2
02139,83/10/20,F,1
02139,83/10/20,M,2
02139,83/10/22,F,2
02139,83/10/22,M,2
02139,83/10/23,F,1
02139,83/10/23,M,4
02139,83/10/24,,1
02139,83/10/24,F,1
02139,83/10/24,M,1
02139,83/10/25,,1
02139,83/10/25,M,1
02139,83/10/26,,1
02139,83/10/26,F,4
02139,83/10/26,M,1
02139,83/10/27,,2
02139,83/10/27,F,2
02139,83/10/27,M,2
02139,83/10/28,F,3
02139,83/10/28,M,1
02139,83/10/31,M,1
02139,83/11/01,,1
02139,83/11/01,F,1
02139,83/11/01,M,1
02139,83/11/02,,2
02139,83/11/02,F,1
02139,83/11/03,M,1
02139,83/11/04,F,3
02139,83/11/04,M,1
02139,83/11/05,,1
02139,83/11/05,F,1
02139,83/11/05,M,1
02139,83/11/06,F,2
02139,83/11/07,F,1
02139,83/11/07,M,2
02139,83/11/08,,1
02139,83/11/08,F,3
02139,83/11/09,F,2
02139,83/11/09,M,1
02139,83/11/10,F,1
02139,83/11/10,M,2
02139,83/11/11,,1
02139,83/11/11,F,1
02139,83/11/11,M,2
02139,83/11/12,,2
02139,83/11/13,,1
02139,83/11/13,F,1
02139,83/11/14,F,1
02139,83/11/14,M,1
02139,83/11/15,F,2
02139,83/11/15,M,3
02139,83/11/16,,1
02139,83/11/17,M,3
02139,83/11/19,,1
02139,83/11/19,F,2
02139,83/11/20,F,1
02139,83/11/21,,1
02139,83/11/21,F,1
02139,83/11/22,,2
02139,83/11/22,F,1
02139,83/11/22,M,2
02139,83/11/23,,1
02139,83/11/23,F,1
02139,83/11/24,,1
02139,83/11/24,F,1
02139,83/11/26,,3
02139,83/11/27,,1
02139,83/11/27,M,1
02139,83/11/28,F,1
02139,83/11/29,,2
02139,83/11/29,F,1
02139,83/11/29,M,2
02139,83/11/30,,1
02139,83/11/30,M,2
02139,83/12/01,,2
02139,83/12/02,,1
02139,83/12/02,M,1
02139,83/12/03,,2
02139,83/12/03,F,2
02139,83/12/04,F,2
02139,83/12/04,M,1
02139,83/12/05,M,2
02139,83/12/06,,2
02139,83/12/06,M,3
02139,83/12/08,F,2
02139,83/12/08,M,2
02139,83/12/09,,1
02139,83/12/09,F,1
02139,83/12/09,M,1
02139,83/12/11,,1
02139,83/12/11,F,1
02139,83/12/11,M,1
02139,83/12/12,F,1
02139,83/12/12,M,2
02139,83/12/13,,1
02139,83/12/13,F,2
02139,83/12/13,M,2
02139,83/12/14,,1
02139,83/12/14,F,3
02139,83/12/14,M,3
02139,83/12/15,,1
02139,83/12/15,M,2
02139,83/12/16,,1
02139,83/12/16,M,1
02139,83/12/17,F,1
02139,83/12/17,M,1
02139,83/12/18,M,1
02139,83/12/19,,1
02139,83/12/20,F,1
02139,83/12/21,F,1
02139,83/12/22,,2
02139,83/12/22,F,1
02139,83/12/22,M,1
02139,83/12/23,M,1
02139,83/12/24,,2
02139,83/12/24,F,2
02139,83/12/24,M,2
02139,83/12/25,F,1
02139,83/12/25,M,1
02139,83/12/26,,2
02139,83/12/26,M,1
02139,83/12/27,,1
02139,83/12/27,F,2
02139,83/12/27,M,1
02139,83/12/28,F,1
02139,83/12/29,,2
02139,83/12/30,,1
02139,83/12/30,F,1
02139,83/12/30,M,1
02139,83/12/31,,1
02139,83/12/31,F,1
02139,84/01/01,F,1
02139,84/01/01,M,2
02139,84/01/02,F,2
02139,84/01/03,F,1
02139,84/01/03,M,1
02139,84/01/05,,2
02139,84/01/05,F,2
02139,84/01/05,M,2
02139,84/01/06,F,1
02139,84/01/06,M,1
02139,84/01/07,F,2
02139,84/01/08,F,1
02139,84/01/08,M,1
02139,84/01/09,F,4
02139,84/01/09,M,3
02139,84/01/10,F,1
02139,84/01/10,M,1
02139,84/01/12,,1
02139,84/01/12,F,1
02139,84/01/12,M,1
02139,84/01/13,F,1
02139,84/01/14,F,1
02139,84/01/15,F,2
02139,84/01/15,M,1
02139,84/01/16,F,1
02139,84/01/16,M,3
02139,84/01/17,,1
02139,84/01/17,F,1
02139,84/01/18,F,2
02139,84/01/18,M,2
02139,84/01/19,,1
02139,84/01/19,F,3
02139,84/01/19,M,1
02139,84/01/20,,1
02139,84/01/21,F,6
02139,84/01/21,M,1
02139,84/01/22,F,1
02139,84/01/22,M,2
02139,84/01/23,,1
02139,84/01/24,,1
02139,84/01/24,F,2
02139,84/01/26,F,2
02139,84/01/27,F,2
02139,84/01/27,M,1
02139,84/01/28,M,1
02139,84/01/29,F,1
02139,84/01/30,F,1
02139,84/01/30,M,1
02139,84/01/31,,1
02139,84/01/31,F,1
02139,84/02/01,,1
02139,84/02/01,F,2
02139,84/02/01,M,2
02139,84/02/02,,1
02139,84/02/02,F,3
02139,84/02/02,M,1
02139,84/02/03,,1
02139,84/02/03,M,1
02139,84/02/04,,1
02139,84/02/04,F,2
02139,84/02/04,M,3
02139,84/02/05,F,2
02139,84/02/06,F,1
02139,84/02/07,F,2
02139,84/02/07,M,1
02139,84/02/08,,1
02139,84/02/08,F,1
02139,84/02/08,M,1
02139,84/02/09,,1
02139,84/02/09,M,1
02139,84/02/10,F,2
02139,84/02/10,M,1
02139,84/02/11,F,1
02139,84/02/12,F,2
02139,84/02/13,,1
02139,84/02/13,M,3
02139,84/02/14,F,1
02139,84/02/14,M,2
02139,84/02/15,M,1
02139,84/02/16,,1
02139,84/02/16,F,3
02139,84/02/17,,1
02139,84/02/18,,2
02139,84/02/18,F,1
02139,84/02/18,M,1
02139,84/02/19,F,1
02139,84/02/20,,2
02139,84/02/20,F,1
02139,84/02/20,M,1
02139,84/02/21,,1
02139,84/02/21,F,1
02139,84/02/21,M,4
02139,84/02/22,F,1
02139,84/02/23,F,1
02139,84/02/23,M,1
02139,84/02/24,M,1
02139,84/02/25,F,3
02139,84/02/26,F,2
02139,84/02/26,M,2
02139,84/02/27,F,2
02139,84/02/28,,1
02139,84/02/28,F,3
02139,84/02/29,F,1
02139,84/02/29,M,2
02139,84/03/01,F,1
02139,84/03/02,M,2
02139,84/03/03,,2
02139,84/03/03,F,3
02139,84/03/04,F,2
02139,84/03/04,M,1
02139,84/03/05,F,1
02139,84/03/05,M,2
02139,84/03/06,,1
02139,84/03/06,F,3
02139,84/03/06,M,1
02139,84/03/07,,1
02139,84/03/07,M,1
02139,84/03/08,,3
02139,84/03/08,F,1
02139,84/03/08,M,1
02139,84/03/09,,1
02139,84/03/09,F,1
02139,84/03/09,M,1
02139,84/03/10,F,2
02139,84/03/10,M,2
02139,84/03/11,,1
02139,84/03/12,,3
02139,84/03/12,F,3
02139,84/03/15,,2
02139,84/03/15,F,1
02139,84/03/15,M,1
02139,84/03/16,,1
02139,84/03/16,M,1
02139,84/03/17,,1
02139,84/03/17,F,1
02139,84/03/18,,2
02139,84/03/18,F,1
02139,84/03/19,,1
02139,84/03/19,F,3
02139,84/03/19,M,1
02139,84/03/20,F,2
02139,84/03/20,M,1
02139,84/03/21,,1
02139,84/03/21,M,3
02139,84/03/22,F,2
02139,84/03/22,M,1
02139,84/03/23,,1
02139,84/03/23,F,2
02139,84/03/23,M,3
02139,84/03/24,,1
02139,84/03/25,,2
02139,84/03/25,M,1
02139,84/03/26,,2
02139,84/03/26,M,1
02139,84/03/27,,1
02139,84/03/27,M,3
02139,84/03/28,F,1
02139,84/03/30,F,2
02139,84/03/30,M,1
02139,84/03/31,,2
02139,84/04/01,F,3
02139,84/04/01,M,1
02139,84/04/02,F,1
02139,84/04/02,M,1
02139,84/04/03,F,2
02139,84/04/03,M,3
02139,84/04/05,F,2
02139,84/04/05,M,1
02139,84/04/06,,1
02139,84/04/06,F,1
02139,84/04/07,F,1
02139,84/04/07,M,1
02139,84/04/08,,3
02139,84/04/08,F,1
02139,84/04/08,M,1
02139,84/04/09,,1
02139,84/04/10,F,2
02139,84/04/10,M,1
02139,84/04/11,F,3
02139,84/04/12,F,1
02139,84/04/12,M,2
02139,84/04/13,F,4
02139,84/04/13,M,2
02139,84/04/15,F,3
02139,84/04/17,F,1
02139,84/04/17,M,1
02139,84/04/18,F,1
02139,84/04/18,M,1
02139,84/04/19,F,2
02139,84/04/19,M,3
02139,84/04/20,F,2
02139,84/04/20,M,2
02139,84/04/21,F,1
02139,84/04/21,M,1
02139,84/04/22,,1
02139,84/04/23,,1
02139,84/04/23,F,1
02139,84/04/23,M,3
02139,84/04/24,F,3
02139,84/04/24,M,2
02139,84/04/25,,1
02139,84/04/25,F,1
02139,84/04/25,M,3
02139,84/04/26,M,1
02139,84/04/27,,2
02139,84/04/27,F,1
02139,84/04/27,M,2
02139,84/04/28,,2
02139,84/04/28,F,1
02139,84/04/28,M,2
02139,84/04/29,M,1
02139,84/04/30,F,1
02139,84/04/30,M,1
02139,84/05/01,,4
02139,84/05/01,F,1
02139,84/05/01,M,1
02139,84/05/02,,1
02139,84/05/02,F,3
02139,84/05/02,M,2
02139,84/05/03,,1
02139,84/05/03,F,4
02139,84/05/03,M,3
02139,84/05/04,F,1
02139,84/05/04,M,1
02139,84/05/05,,2
02139,84/05/05,M,2
02139,84/05/06,,1
02139,84/05/06,M,1
02139,84/05/07,F,2
02139,84/05/08,,1
02139,84/05/08,F,1
02139,84/05/09,,1
02139,84/05/09,M,1
02139,84/05/10,,1
02139,84/05/10,M,1
02139,84/05/11,F,1
02139,84/05/11,M,1
02139,84/05/12,,2
02139,84/05/12,F,2
02139,84/05/12,M,1
02139,84/05/13,M,4
02139,84/05/14,F,2
02139,84/05/14,M,3
02139,84/05/15,F,2
02139,84/05/15,M,3
02139,84/05/16,F,2
02139,84/05/16,M,3
02139,84/05/17,F,2
02139,84/05/18,F,1
02139,84/05/18,M,1
02139,84/05/19,,1
02139,84/05/19,F,1
02139,84/05/20,M,1
02139,84/05/21,,1
02139,84/05/21,F,2
02139,84/05/22,F,1
02139,84/05/22,M,1
02139,84/05/23,F,3
02139,84/05/23,M,1
02139,84/05/24,,1
02139,84/05/25,F,3
02139,84/05/25,M,2
02139,84/05/26,,1
02139,84/05/26,F,2
02139,84/05/27,M,1
02139,84/05/28,,1
02139,84/05/28,F,1
02139,84/05/28,M,2
02139,84/05/29,,1
02139,84/05/29,M,2
02139,84/05/30,F,1
02139,84/05/30,M,1
02139,84/05/31,,1
02139,84/05/31,F,1
02139,84/06/01,M,1
02139,84/06/02,,2
02139,84/06/02,F,2
02139,84/06/02,M,2
02139,84/06/03,,1
02139,84/06/04,F,1
02139,84/06/05,F,2
02139,84/06/06,,2
02139,84/06/06,F,4
02139,84/06/07,F,2
02139,84/06/08,,1
02139,84/06/08,F,1
02139,84/06/08,M,1
02139,84/06/09,M,2
02139,84/06/10,,2
02139,84/06/10,F,1
02139,84/06/11,,1
02139,84/06/11,F,1
02139,84/06/11,M,2
02139,84/06/12,,1
02139,84/06/12,M,1
02139,84/06/13,F,1
02139,84/06/14,,1
02139,84/06/14,F,2
02139,84/06/15,,1
02139,84/06/15,F,1
02139,84/06/16,,1
02139,84/06/16,F,2
02139,84/06/16,M,1
02139,84/06/17,M,2
02139,84/06/18,F,3
02139,84/06/20,M,1
02139,84/06/21,,1
02139,84/06/21,F,4
02139,84/06/21,M,2
02139,84/06/22,F,1
02139,84/06/23,F,1
02139,84/06/23,M,2
02139,84/06/24,,1
02139,84/06/25,F,2
02139,84/06/26,,1
02139,84/06/26,F,1
02139,84/06/26,M,1
02139,84/06/27,,1
02139,84/06/27,F,1
02139,84/06/27,M,1
02139,84/06/28,,1
02139,84/06/28,F,1
02139,84/06/28,M,5
02139,84/06/29,,1
02139,84/06/29,M,3
02139,84/06/30,F,2
02139,84/06/30,M,1
02139,84/07/02,F,1
02139,84/07/03,,1
02139,84/07/03,F,1
02139,84/07/03,M,3
02139,84/07/04,,1
02139,84/07/04,F,1
02139,84/07/04,M,1
02139,84/07/05,,1
02139,84/07/05,F,4
02139,84/07/05,M,1
02139,84/07/06,F,2
02139,84/07/07,F,1
02139,84/07/07,M,1
02139,84/07/08,,1
02139,84/07/08,F,1
02139,84/07/09,F,1
02139,84/07/09,M,2
02139,84/07/10,,1
02139,84/07/10,F,2
02139,84/07/11,,2
02139,84/07/11,M,3
02139,84/07/12,F,2
02139,84/07/12,M,2
02139,84/07/13,F,2
02139,84/07/13,M,1
02139,84/07/14,F,2
02139,84/07/15,,1
02139,84/07/15,F,3
02139,84/07/16,M,1
02139,84/07/17,F,2
02139,84/07/17,M,1
02139,84/07/18,,1
02139,84/07/18,M,1
02139,84/07/19,,2
02139,84/07/19,M,1
02139,84/07/20,F,2
02139,84/07/20,M,2
02139,84/07/21,F,2
02139,84/07/21,M,2
02139,84/07/22,F,1
02139,84/07/22,M,1
02139,84/07/23,,1
02139,84/07/23,F,1
02139,84/07/23,M,1
02139,84/07/24,F,1
02139,84/07/24,M,2
02139,84/07/25,F,3
02139,84/07/26,,1
02139,84/07/26,M,2
02139,84/07/27,F,3
02139,84/07/27,M,3
02139,84/07/28,,1
02139,84/07/28,M,2
02139,84/07/29,,1
02139,84/07/29,F,3
02139,84/07/29,M,1
02139,84/07/30,F,3
02139,84/07/31,,1
02139,84/07/31,F,3
02139,84/07/31,M,1
02139,84/08/01,F,1
02139,84/08/02,F,1
02139,84/08/02,M,1
02139,84/08/03,F,1
02139,84/08/03,M,3
02139,84/08/04,M,1
02139,84/08/05,M,2
02139,84/08/07,,1
02139,84/08/07,F,3
02139,84/08/07,M,1
02139,84/08/08,,1
02139,84/08/08,F,2
02139,84/08/09,,1
02139,84/08/09,F,2
02139,84/08/10,F,1
02139,84/08/10,M,1
02139,84/08/11,M,1
02139,84/08/12,F,2
02139,84/08/12,M,2
02139,84/08/13,F,1
02139,84/08/13,M,3
02139,84/08/14,,1
02139,84/08/14,F,3
02139,84/08/14,M,1
02139,84/08/15,,3
02139,84/08/15,M,3
02139,84/08/16,F,1
02139,84/08/17,,1
02139,84/08/17,F,1
02139,84/08/17,M,1
02139,84/08/19,F,2
02139,84/08/19,M,2
02139,84/08/20,,1
02139,84/08/20,F,3
02139,84/08/20,M,2
02139,84/08/21,,1
02139,84/08/21,F,2
02139,84/08/21,M,1
02139,84/08/22,,1
02139,84/08/22,M,3
02139,84/08/23,,1
02139,84/08/23,F,2
02139,84/08/24,F,1
02139,84/08/25,F,1
02139,84/08/25,M,4
02139,84/08/26,F,2
02139,84/08/26,M,2
02139,84/08/27,F,2
02139,84/08/28,,2
02139,84/08/28,F,1
02139,84/08/29,,1
02139,84/08/29,F,1
02139,84/08/29,M,1
02139,84/08/30,,1
02139,84/08/30,F,1
02139,84/08/31,F,1
02139,84/09/01,,1
02139,84/09/01,F,2
02139,84/09/01,M,1
02139,84/09/02,,4
02139,84/09/02,F,1
02139,84/09/02,M,2
02139,84/09/03,,2
02139,84/09/03,F,2
02139,84/09/03,M,1
02139,84/09/04,,1
02139,84/09/05,F,3
02139,84/09/05,M,1
02139,84/09/06,,2
02139,84/09/06,F,1
02139,84/09/07,,1
02139,84/09/07,M,2
02139,84/09/08,,1
02139,84/09/08,F,2
02139,84/09/08,M,2
02139,84/09/10,F,3
02139,84/09/10,M,2
02139,84/09/11,F,1
02139,84/09/12,,1
02139,84/09/12,F,2
02139,84/09/12,M,3
02139,84/09/13,,1
02139,84/09/13,F,1
02139,84/09/13,M,1
02139,84/09/14,,1
02139,84/09/14,F,1
02139,84/09/15,F,1
02139,84/09/16,F,2
02139,84/09/16,M,1
02139,84/09/17,,1
02139,84/09/17,F,1
02139,84/09/17,M,3
02139,84/09/18,F,1
